state_name,state_abbr,state_fips,year,month,SEPU
Virginia,VA,51,2001,6,104.900701977651
Virginia,VA,51,2001,7,67.06636011758521
Virginia,VA,51,2001,8,87.110466946161
Virginia,VA,51,2001,9,180.819804010649
Virginia,VA,51,2001,10,284.165395216465
Virginia,VA,51,2001,11,159.392285051893
Virginia,VA,51,2001,12,142.676634910458
Virginia,VA,51,2002,1,126.939992094275
Virginia,VA,51,2002,2,173.172629717751
Virginia,VA,51,2002,3,84.91480089684489
Virginia,VA,51,2002,4,98.0840538555248
Virginia,VA,51,2002,5,83.9341346554727
Virginia,VA,51,2002,6,62.0922605517141
Virginia,VA,51,2002,7,62.1479716732582
Virginia,VA,51,2002,8,46.1347642957262
Virginia,VA,51,2002,9,49.9371047847161
Virginia,VA,51,2002,10,86.41509821035309
Virginia,VA,51,2002,11,76.40309264782189
Virginia,VA,51,2002,12,90.0469753467536
Virginia,VA,51,2003,1,105.74038758943
Virginia,VA,51,2003,2,129.950573293316
Virginia,VA,51,2003,3,116.673601745245
Virginia,VA,51,2003,4,111.039990670264
Virginia,VA,51,2003,5,55.4650262855876
Virginia,VA,51,2003,6,45.7752956671371
Virginia,VA,51,2003,7,67.9158812704156
Virginia,VA,51,2003,8,82.1543117462511
Virginia,VA,51,2003,9,46.5625740639403
Virginia,VA,51,2003,10,55.5376137811496
Virginia,VA,51,2003,11,59.3867374618946
Virginia,VA,51,2003,12,60.8106333881325
Virginia,VA,51,2004,1,39.0347380126053
Virginia,VA,51,2004,2,102.942085758679
Virginia,VA,51,2004,3,191.314347723499
Virginia,VA,51,2004,4,167.598433946942
Virginia,VA,51,2004,5,92.8361918785842
Virginia,VA,51,2004,6,42.9396756331445
Virginia,VA,51,2004,7,63.2660515729883
Virginia,VA,51,2004,8,87.1465315225185
Virginia,VA,51,2004,9,89.6813674765673
Virginia,VA,51,2004,10,77.21384205752631
Virginia,VA,51,2004,11,42.8912714222689
Virginia,VA,51,2004,12,35.7022584646054
Virginia,VA,51,2005,1,96.0049030736365
Virginia,VA,51,2005,2,78.214129337559
Virginia,VA,51,2005,3,82.3174775672159
Virginia,VA,51,2005,4,64.8739844336163
Virginia,VA,51,2005,5,55.5312691432907
Virginia,VA,51,2005,6,73.0544614483385
Virginia,VA,51,2005,7,116.76407175819
Virginia,VA,51,2005,8,54.2891340830543
Virginia,VA,51,2005,9,31.1344337309784
Virginia,VA,51,2005,10,45.3661409398772
Virginia,VA,51,2005,11,55.3956694853731
Virginia,VA,51,2005,12,60.2067912277676
Virginia,VA,51,2006,1,117.652136268742
Virginia,VA,51,2006,2,113.406298520952
Virginia,VA,51,2006,3,75.7551124120113
Virginia,VA,51,2006,4,117.304862467871
Virginia,VA,51,2006,5,76.2657676440362
Virginia,VA,51,2006,6,107.272223658018
Virginia,VA,51,2006,7,74.0460950846701
Virginia,VA,51,2006,8,60.8356448726579
Virginia,VA,51,2006,9,39.7545017415806
Virginia,VA,51,2006,10,24.7342340521125
Virginia,VA,51,2006,11,39.6813500748702
Virginia,VA,51,2006,12,37.0583961809164
Virginia,VA,51,2007,1,37.4079575437979
Virginia,VA,51,2007,2,76.8106022062623
Virginia,VA,51,2007,3,45.9888552812971
Virginia,VA,51,2007,4,41.5502036151813
Virginia,VA,51,2007,5,63.5815122024189
Virginia,VA,51,2007,6,53.0800415792031
Virginia,VA,51,2007,7,33.5789912575084
Virginia,VA,51,2007,8,40.8093886927146
Virginia,VA,51,2007,9,34.5031716458542
Virginia,VA,51,2007,10,64.010778955238
Virginia,VA,51,2007,11,64.8989837906949
Virginia,VA,51,2007,12,90.5131916519594
Virginia,VA,51,2008,1,169.265985003457
Virginia,VA,51,2008,2,129.047173858694
Virginia,VA,51,2008,3,95.9869224146256
Virginia,VA,51,2008,4,98.781221004331
Virginia,VA,51,2008,5,77.1752926254532
Virginia,VA,51,2008,6,119.601320283335
Virginia,VA,51,2008,7,97.6588859631576
Virginia,VA,51,2008,8,71.4013157830242
Virginia,VA,51,2008,9,80.2042944251499
Virginia,VA,51,2008,10,167.331670715426
Virginia,VA,51,2008,11,156.352591151538
Virginia,VA,51,2008,12,142.721815720635
Virginia,VA,51,2009,1,94.29536697885951
Virginia,VA,51,2009,2,175.362267172386
Virginia,VA,51,2009,3,142.551013001216
Virginia,VA,51,2009,4,89.62822810667591
Virginia,VA,51,2009,5,71.2770811718112
Virginia,VA,51,2009,6,80.3297505401699
Virginia,VA,51,2009,7,70.6362710291142
Virginia,VA,51,2009,8,57.864157300704
Virginia,VA,51,2009,9,76.9373273369503
Virginia,VA,51,2009,10,133.931856591254
Virginia,VA,51,2009,11,114.577101547746
Virginia,VA,51,2009,12,77.15484680019409
Virginia,VA,51,2010,1,133.245589441333
Virginia,VA,51,2010,2,123.695111614628
Virginia,VA,51,2010,3,218.778174875582
Virginia,VA,51,2010,4,169.45310619796
Virginia,VA,51,2010,5,121.426462672788
Virginia,VA,51,2010,6,66.0788625769558
Virginia,VA,51,2010,7,65.80906752177761
Virginia,VA,51,2010,8,156.864714299441
Virginia,VA,51,2010,9,129.493870009375
Virginia,VA,51,2010,10,156.044783653031
Virginia,VA,51,2010,11,162.23332699097
Virginia,VA,51,2010,12,111.289937603694
Virginia,VA,51,2011,1,200.91532391722
Virginia,VA,51,2011,2,108.281576197947
Virginia,VA,51,2011,3,189.280175462367
Virginia,VA,51,2011,4,106.136335232414
Virginia,VA,51,2011,5,111.148208893938
Virginia,VA,51,2011,6,129.972912372591
Virginia,VA,51,2011,7,145.578341691617
Virginia,VA,51,2011,8,148.86711066468
Virginia,VA,51,2011,9,110.449184648221
Virginia,VA,51,2011,10,188.746468490138
Virginia,VA,51,2011,11,217.829541336857
Virginia,VA,51,2011,12,126.787198624933
Virginia,VA,51,2012,1,172.969288407578
Virginia,VA,51,2012,2,163.496239148941
Virginia,VA,51,2012,3,145.865666733367
Virginia,VA,51,2012,4,126.623648872207
Virginia,VA,51,2012,5,161.34453967298
Virginia,VA,51,2012,6,96.1490424652133
Virginia,VA,51,2012,7,120.678695514703
Virginia,VA,51,2012,8,30.1998207618015
Virginia,VA,51,2012,9,56.7385910485632
Virginia,VA,51,2012,10,71.5970950907723
Virginia,VA,51,2012,11,61.0771605580704
Virginia,VA,51,2012,12,107.999278670611
Virginia,VA,51,2013,1,142.708760406001
Virginia,VA,51,2013,2,88.9151576773282
Virginia,VA,51,2013,3,112.993059941171
Virginia,VA,51,2013,4,77.2643875747395
Virginia,VA,51,2013,5,51.9373714909209
Virginia,VA,51,2013,6,69.8586545807578
Virginia,VA,51,2013,7,89.6191706232034
Virginia,VA,51,2013,8,41.7885354366323
Virginia,VA,51,2013,9,57.7563255777077
Virginia,VA,51,2013,10,76.7696724987122
Virginia,VA,51,2013,11,86.7957722558408
Virginia,VA,51,2013,12,80.6513662830066
Virginia,VA,51,2014,1,101.843191995403
Virginia,VA,51,2014,2,92.05962486550391
Virginia,VA,51,2014,3,71.7052614310663
Virginia,VA,51,2014,4,85.5760190739088
Virginia,VA,51,2014,5,73.1773816159145
Virginia,VA,51,2014,6,66.3162200073432
Virginia,VA,51,2014,7,60.6072764416757
Virginia,VA,51,2014,8,54.8135811742988
Virginia,VA,51,2014,9,71.75774442839879
Virginia,VA,51,2014,10,62.0866684514854
Virginia,VA,51,2014,11,35.8045914041041
Virginia,VA,51,2014,12,48.6206444208816
Virginia,VA,51,2015,1,15.8343298015821
Virginia,VA,51,2015,2,113.524029460139
Virginia,VA,51,2015,3,56.6235563570888
Virginia,VA,51,2015,4,59.845812066256
Virginia,VA,51,2015,5,43.1311685196056
Virginia,VA,51,2015,6,72.6735742483839
Virginia,VA,51,2015,7,117.069095603351
Virginia,VA,51,2015,8,65.26498815750941
Virginia,VA,51,2015,9,39.9838169018874
Virginia,VA,51,2015,10,111.45484613271
Virginia,VA,51,2015,11,102.016320950243
Virginia,VA,51,2015,12,85.03409725803741
Virginia,VA,51,2016,1,95.49857641091199
Virginia,VA,51,2016,2,108.345366836199
Virginia,VA,51,2016,3,91.08333434544831
Virginia,VA,51,2016,4,143.970338550363
Virginia,VA,51,2016,5,85.918473159497
Virginia,VA,51,2016,6,75.9212166777986
Virginia,VA,51,2016,7,68.7808125243814
Virginia,VA,51,2016,8,12.1096468199596
Virginia,VA,51,2016,9,100.728779686916
Virginia,VA,51,2016,10,49.4490891009212
Virginia,VA,51,2016,11,35.888999429165
Virginia,VA,51,2016,12,111.534965561116
Virginia,VA,51,2017,1,69.2426487893881
Virginia,VA,51,2017,2,103.948897567451
Virginia,VA,51,2017,3,87.9955986498897
Virginia,VA,51,2017,4,113.587787254635
Virginia,VA,51,2017,5,67.2405917955478
Virginia,VA,51,2017,6,97.9047631962605
Virginia,VA,51,2017,7,95.14078023944479
Virginia,VA,51,2017,8,79.3946184872125
Virginia,VA,51,2017,9,113.390318671525
Virginia,VA,51,2017,10,73.4124972570858
Virginia,VA,51,2017,11,58.5961094960741
Virginia,VA,51,2017,12,88.92630747962581
Virginia,VA,51,2018,1,129.479205048034
Virginia,VA,51,2018,2,150.216597458354
Virginia,VA,51,2018,3,148.393979490385
Virginia,VA,51,2018,4,80.7295004966515
Virginia,VA,51,2018,5,86.79916263906701
Virginia,VA,51,2018,6,120.461553593909
Virginia,VA,51,2018,7,84.5046246873066
Virginia,VA,51,2018,8,26.0848957179597
Virginia,VA,51,2018,9,119.445855593208
Virginia,VA,51,2018,10,97.8441686718386
Virginia,VA,51,2018,11,88.30093950530269
Virginia,VA,51,2018,12,44.86626259477
Virginia,VA,51,2019,1,126.677922343631
Virginia,VA,51,2019,2,119.699385624918
Virginia,VA,51,2019,3,72.0062437821464
Virginia,VA,51,2019,4,67.8746447014951
Virginia,VA,51,2019,5,113.531160976725
Virginia,VA,51,2019,6,88.9947895370512
Virginia,VA,51,2019,7,22.1835389072247
Virginia,VA,51,2019,8,121.634562727941
Virginia,VA,51,2019,9,45.4135156117617
Virginia,VA,51,2019,10,69.26575053107661
Virginia,VA,51,2019,11,92.6888510555597
Virginia,VA,51,2019,12,124.801292558005
Washington,WA,53,1990,1,140.930731192939
Washington,WA,53,1990,2,115.342299800859
Washington,WA,53,1990,3,102.799659755033
Washington,WA,53,1990,4,174.179517611864
Washington,WA,53,1990,5,147.848354848004
Washington,WA,53,1990,6,112.956402191245
Washington,WA,53,1990,7,152.421837693292
Washington,WA,53,1990,8,196.702690577487
Washington,WA,53,1990,9,206.267062958847
Washington,WA,53,1990,10,252.239122510915
Washington,WA,53,1990,11,188.469798556945
Washington,WA,53,1990,12,127.510012119454
Washington,WA,53,1991,1,224.498636377128
Washington,WA,53,1991,2,168.851167408983
Washington,WA,53,1991,3,215.852264376071
Washington,WA,53,1991,4,150.944838130574
Washington,WA,53,1991,5,108.916834459408
Washington,WA,53,1991,6,202.354679719285
Washington,WA,53,1991,7,130.110293520474
Washington,WA,53,1991,8,107.396298926884
Washington,WA,53,1991,9,59.4813566060493
Washington,WA,53,1991,10,168.890560858053
Washington,WA,53,1991,11,218.217123483467
Washington,WA,53,1991,12,128.062851973281
Washington,WA,53,1992,1,143.39252736956
Washington,WA,53,1992,2,139.097492805994
Washington,WA,53,1992,3,129.379258698576
Washington,WA,53,1992,4,125.213472577248
Washington,WA,53,1992,5,143.724674798412
Washington,WA,53,1992,6,108.264699405634
Washington,WA,53,1992,7,91.4307639500059
Washington,WA,53,1992,8,115.740534486469
Washington,WA,53,1992,9,98.6062769032595
Washington,WA,53,1992,10,166.19599055794
Washington,WA,53,1992,11,165.090977507098
Washington,WA,53,1992,12,96.31308065452789
Washington,WA,53,1993,1,141.952838556348
Washington,WA,53,1993,2,172.597408491851
Washington,WA,53,1993,3,170.597446845973
Washington,WA,53,1993,4,187.043868005669
Washington,WA,53,1993,5,131.342159743675
Washington,WA,53,1993,6,157.293156118132
Washington,WA,53,1993,7,177.392408439123
Washington,WA,53,1993,8,130.198668253574
Washington,WA,53,1993,9,159.702653272276
Washington,WA,53,1993,10,111.83224182987
Washington,WA,53,1993,11,153.150166720089
Washington,WA,53,1993,12,93.4180839639475
Washington,WA,53,1994,1,101.404042910144
Washington,WA,53,1994,2,140.7029015717
Washington,WA,53,1994,3,157.184384452883
Washington,WA,53,1994,4,115.160915497151
Washington,WA,53,1994,5,84.1823980781469
Washington,WA,53,1994,6,85.6650351557591
Washington,WA,53,1994,7,49.9183030471206
Washington,WA,53,1994,8,76.49732220463331
Washington,WA,53,1994,9,100.269366393598
Washington,WA,53,1994,10,89.9021699533092
Washington,WA,53,1994,11,103.144515554176
Washington,WA,53,1994,12,82.5158833859702
Washington,WA,53,1995,1,62.0107264775325
Washington,WA,53,1995,2,181.819463504632
Washington,WA,53,1995,3,160.306119838147
Washington,WA,53,1995,4,78.7637372505537
Washington,WA,53,1995,5,89.7191363866613
Washington,WA,53,1995,6,149.252162587131
Washington,WA,53,1995,7,45.1979696244129
Washington,WA,53,1995,8,32.6695369125912
Washington,WA,53,1995,9,66.5902380838871
Washington,WA,53,1995,10,72.663454106853
Washington,WA,53,1995,11,120.023261190887
Washington,WA,53,1995,12,114.957306468659
Washington,WA,53,1996,1,171.685921188153
Washington,WA,53,1996,2,98.58509924022211
Washington,WA,53,1996,3,43.2025472756456
Washington,WA,53,1996,4,61.7044244220496
Washington,WA,53,1996,5,52.8778838082935
Washington,WA,53,1996,6,80.430716169573
Washington,WA,53,1996,7,48.6666182814848
Washington,WA,53,1996,8,70.0948736341586
Washington,WA,53,1996,9,40.514221501773
Washington,WA,53,1996,10,75.7749230217151
Washington,WA,53,1996,11,98.8141208323335
Washington,WA,53,1996,12,77.78920829373391
Washington,WA,53,1997,1,79.0467759029586
Washington,WA,53,1997,2,87.8636322710564
Washington,WA,53,1997,3,77.44051635899299
Washington,WA,53,1997,4,103.98341385528
Washington,WA,53,1997,5,54.8853322303859
Washington,WA,53,1997,6,69.6576051157404
Washington,WA,53,1997,7,62.7110551979056
Washington,WA,53,1997,8,41.1249331479171
Washington,WA,53,1997,9,49.6391113660692
Washington,WA,53,1997,10,55.8755753296611
Washington,WA,53,1997,11,73.2420346363411
Washington,WA,53,1997,12,43.3216515157935
Washington,WA,53,1998,1,85.6464447445676
Washington,WA,53,1998,2,71.293865328888
Washington,WA,53,1998,3,66.1473781577568
Washington,WA,53,1998,4,63.0488605958812
Washington,WA,53,1998,5,61.1705888806331
Washington,WA,53,1998,6,87.56639645779229
Washington,WA,53,1998,7,43.5694252889845
Washington,WA,53,1998,8,58.9880412919716
Washington,WA,53,1998,9,46.5997274610485
Washington,WA,53,1998,10,30.128542805237
Washington,WA,53,1998,11,138.641285099266
Washington,WA,53,1998,12,78.7708844393272
Washington,WA,53,1999,1,69.14357314039221
Washington,WA,53,1999,2,71.00984659906879
Washington,WA,53,1999,3,67.57861066100899
Washington,WA,53,1999,4,42.6539379510261
Washington,WA,53,1999,5,32.3671273697827
Washington,WA,53,1999,6,20.6609572003351
Washington,WA,53,1999,7,44.8988580299722
Washington,WA,53,1999,8,96.5068173388608
Washington,WA,53,1999,9,61.4820538171619
Washington,WA,53,1999,10,67.6679892115004
Washington,WA,53,1999,11,109.722281629615
Washington,WA,53,1999,12,40.2997527313645
Washington,WA,53,2000,1,94.157345819485
Washington,WA,53,2000,2,57.2797506315026
Washington,WA,53,2000,3,57.1871610433731
Washington,WA,53,2000,4,66.3188658941052
Washington,WA,53,2000,5,38.9202352173191
Washington,WA,53,2000,6,64.8778945759566
Washington,WA,53,2000,7,70.2248558607094
Washington,WA,53,2000,8,23.5479708074686
Washington,WA,53,2000,9,38.3749808094908
Washington,WA,53,2000,10,38.1003885167862
Washington,WA,53,2000,11,93.4373023927994
Washington,WA,53,2000,12,48.0701577896724
Washington,WA,53,2001,1,37.4083837209669
Washington,WA,53,2001,2,52.927374354785
Washington,WA,53,2001,3,79.74868159245651
Washington,WA,53,2001,4,81.4586583568466
Washington,WA,53,2001,5,57.8015777883056
Washington,WA,53,2001,6,30.9435452329313
Washington,WA,53,2001,7,46.6463639833725
Washington,WA,53,2001,8,75.56595225404661
Washington,WA,53,2001,9,70.0226849151192
Washington,WA,53,2001,10,157.936986832077
Washington,WA,53,2001,11,129.855362241038
Washington,WA,53,2001,12,113.452016910183
Washington,WA,53,2002,1,103.2503170369
Washington,WA,53,2002,2,126.749725411559
Washington,WA,53,2002,3,86.92355337549969
Washington,WA,53,2002,4,64.1951310988988
Washington,WA,53,2002,5,54.1834475349606
Washington,WA,53,2002,6,74.7190562359724
Washington,WA,53,2002,7,64.0677200475282
Washington,WA,53,2002,8,69.9225682600746
Washington,WA,53,2002,9,54.0646225931842
Washington,WA,53,2002,10,49.6290960534876
Washington,WA,53,2002,11,93.1714507811341
Washington,WA,53,2002,12,206.918665841901
Washington,WA,53,2003,1,80.9058135038877
Washington,WA,53,2003,2,102.710147070631
Washington,WA,53,2003,3,146.225668102078
Washington,WA,53,2003,4,83.01657421932831
Washington,WA,53,2003,5,101.42848452924
Washington,WA,53,2003,6,53.9984243642351
Washington,WA,53,2003,7,84.00088117947961
Washington,WA,53,2003,8,67.9435221848296
Washington,WA,53,2003,9,59.853466139042
Washington,WA,53,2003,10,81.60597893227251
Washington,WA,53,2003,11,45.9540575633531
Washington,WA,53,2003,12,57.8557215348551
Washington,WA,53,2004,1,52.2354276090725
Washington,WA,53,2004,2,95.8650031033844
Washington,WA,53,2004,3,72.5446189877937
Washington,WA,53,2004,4,24.5403830132614
Washington,WA,53,2004,5,47.5250696147371
Washington,WA,53,2004,6,63.3967672940522
Washington,WA,53,2004,7,66.723135557341
Washington,WA,53,2004,8,41.5614543036919
Washington,WA,53,2004,9,36.6226433540858
Washington,WA,53,2004,10,53.917657996395
Washington,WA,53,2004,11,110.092642352734
Washington,WA,53,2004,12,163.820395939702
Washington,WA,53,2005,1,137.600159724659
Washington,WA,53,2005,2,94.48257624841639
Washington,WA,53,2005,3,75.7145015581811
Washington,WA,53,2005,4,107.947205786686
Washington,WA,53,2005,5,90.5044846557838
Washington,WA,53,2005,6,70.2204690410972
Washington,WA,53,2005,7,82.7333799249151
Washington,WA,53,2005,8,61.9759510547192
Washington,WA,53,2005,9,37.8516063421008
Washington,WA,53,2005,10,80.0608330555818
Washington,WA,53,2005,11,55.5221049138528
Washington,WA,53,2005,12,62.1539352678082
Washington,WA,53,2006,1,67.7093587055485
Washington,WA,53,2006,2,85.8108834787046
Washington,WA,53,2006,3,96.6530293349707
Washington,WA,53,2006,4,129.886795966051
Washington,WA,53,2006,5,60.0383245296678
Washington,WA,53,2006,6,57.3140758285927
Washington,WA,53,2006,7,84.93465587337469
Washington,WA,53,2006,8,48.0400376274144
Washington,WA,53,2006,9,36.116233417171
Washington,WA,53,2006,10,76.94487537958641
Washington,WA,53,2006,11,94.9313228627848
Washington,WA,53,2006,12,61.1089141913621
Washington,WA,53,2007,1,36.726776248987
Washington,WA,53,2007,2,73.0396006554824
Washington,WA,53,2007,3,58.4625073548952
Washington,WA,53,2007,4,74.0231684116051
Washington,WA,53,2007,5,58.6444046898538
Washington,WA,53,2007,6,38.4968730601382
Washington,WA,53,2007,7,46.3503280132821
Washington,WA,53,2007,8,72.329825860257
Washington,WA,53,2007,9,27.4291341384851
Washington,WA,53,2007,10,38.1003169714848
Washington,WA,53,2007,11,102.335049662477
Washington,WA,53,2007,12,68.1007118502349
Washington,WA,53,2008,1,60.2951871378569
Washington,WA,53,2008,2,84.31494375470309
Washington,WA,53,2008,3,111.404862816221
Washington,WA,53,2008,4,111.078966729698
Washington,WA,53,2008,5,64.68668010866649
Washington,WA,53,2008,6,105.553125710962
Washington,WA,53,2008,7,66.4415321459511
Washington,WA,53,2008,8,74.0408100496514
Washington,WA,53,2008,9,126.650964111692
Washington,WA,53,2008,10,130.885205495097
Washington,WA,53,2008,11,239.20714998688
Washington,WA,53,2008,12,105.414142837951
Washington,WA,53,2009,1,100.125347847987
Washington,WA,53,2009,2,107.85071162425
Washington,WA,53,2009,3,163.942286396097
Washington,WA,53,2009,4,140.694483806655
Washington,WA,53,2009,5,122.0781079223
Washington,WA,53,2009,6,75.7492670443043
Washington,WA,53,2009,7,81.41254312580909
Washington,WA,53,2009,8,119.521295552684
Washington,WA,53,2009,9,83.9653420236839
Washington,WA,53,2009,10,123.321480018501
Washington,WA,53,2009,11,62.3399894641999
Washington,WA,53,2009,12,70.7818047434932
Washington,WA,53,2010,1,102.574720110586
Washington,WA,53,2010,2,90.17103706129311
Washington,WA,53,2010,3,51.7097423868274
Washington,WA,53,2010,4,49.1675820634015
Washington,WA,53,2010,5,39.1941437812717
Washington,WA,53,2010,6,29.0843544222044
Washington,WA,53,2010,7,110.151329839065
Washington,WA,53,2010,8,72.71559020458029
Washington,WA,53,2010,9,83.70549082372951
Washington,WA,53,2010,10,91.3607176289426
Washington,WA,53,2010,11,150.559894780837
Washington,WA,53,2010,12,93.37785811348689
Washington,WA,53,2011,1,86.2553863001513
Washington,WA,53,2011,2,130.577499041732
Washington,WA,53,2011,3,113.5914352572
Washington,WA,53,2011,4,69.80418452811431
Washington,WA,53,2011,5,125.720961399743
Washington,WA,53,2011,6,45.8882560873193
Washington,WA,53,2011,7,96.717447801663
Washington,WA,53,2011,8,165.680133748721
Washington,WA,53,2011,9,78.92816371511491
Washington,WA,53,2011,10,134.839204109437
Washington,WA,53,2011,11,176.670055750362
Washington,WA,53,2011,12,91.6222490398541
Washington,WA,53,2012,1,93.7348652458596
Washington,WA,53,2012,2,113.766066870064
Washington,WA,53,2012,3,94.6756068324008
Washington,WA,53,2012,4,39.8958705498012
Washington,WA,53,2012,5,138.301216276582
Washington,WA,53,2012,6,106.010467830202
Washington,WA,53,2012,7,80.6328587048432
Washington,WA,53,2012,8,128.146337198133
Washington,WA,53,2012,9,104.343699563282
Washington,WA,53,2012,10,110.132927985288
Washington,WA,53,2012,11,106.413290620933
Washington,WA,53,2012,12,66.5282440551042
Washington,WA,53,2013,1,113.161852009779
Washington,WA,53,2013,2,124.082781571727
Washington,WA,53,2013,3,64.2118837278981
Washington,WA,53,2013,4,114.778018263758
Washington,WA,53,2013,5,89.2624998762781
Washington,WA,53,2013,6,75.2343546173782
